hour,datetime,predicted_orders,lower_ci_orders,upper_ci_orders,predicted_revenue,lower_ci_revenue,upper_ci_revenue
10,2025-11-03T10:00:00.865384,33.1,28.2,38.1,613.12,521.15,705.09
11,2025-11-03T11:00:00.865384,33.2,28.2,38.2,613.93,521.84,706.02
12,2025-11-03T12:00:00.865384,33.1,28.2,38.1,612.69,520.79,704.6
13,2025-11-03T13:00:00.865384,33.0,28.0,37.9,609.98,518.48,701.47
14,2025-11-03T14:00:00.865384,32.7,27.8,37.6,605.4,514.59,696.21
15,2025-11-03T15:00:00.865384,32.4,27.6,37.3,599.67,509.72,689.62
16,2025-11-03T16:00:00.865384,32.1,27.3,36.9,593.26,504.27,682.25
17,2025-11-03T17:00:00.865384,31.7,26.9,36.5,586.48,498.51,674.45
18,2025-11-03T18:00:00.865384,31.3,26.6,36.0,578.47,491.7,665.25
19,2025-11-03T19:00:00.865384,30.9,26.3,35.6,571.93,486.14,657.72
20,2025-11-03T20:00:00.865384,30.7,26.1,35.3,567.76,482.59,652.92
21,2025-11-03T21:00:00.865384,30.5,25.9,35.0,563.45,478.93,647.97
22,2025-11-03T22:00:00.865384,30.3,25.8,34.9,560.81,476.69,644.94
