metric_type,metric_name,value,source,last_updated
sentiment,positive_count,67,reviews,2025-11-02
sentiment,neutral_count,28,reviews,2025-11-02
sentiment,negative_count,12,reviews,2025-11-02
keywords_positive,great,45,reviews,2025-11-02
keywords_positive,fresh,38,reviews,2025-11-02
keywords_positive,fast,32,reviews,2025-11-02
keywords_positive,delicious,29,reviews,2025-11-02
keywords_positive,friendly,25,reviews,2025-11-02
keywords_negative,cold,18,reviews,2025-11-02
keywords_negative,late,15,reviews,2025-11-02
keywords_negative,slow,12,reviews,2025-11-02
keywords_negative,incomplete,8,reviews,2025-11-02
keywords_negative,wrong,7,reviews,2025-11-02
refund,late_delivery,40,orders,2025-11-02
refund,cold_food,25,orders,2025-11-02
refund,open_bag,20,orders,2025-11-02
refund,incomplete_order,15,orders,2025-11-02
conversion,conversion_rate,73.2,orders,2025-11-02
conversion,avg_order_value,18.50,orders,2025-11-02
conversion,customer_satisfaction,4.3,reviews,2025-11-02
journey,menu_time_avg_min,2.3,analytics,2025-11-02
journey,checkout_abandonment_pct,18,analytics,2025-11-02

